GameID,StartTime,EndTime,Duration,Moves,FirstPlayerMove,Winner
20231206073355,2023-12-06 07:33:55,2023-12-06 07:34:00,5.019111,9,1,Draw
20231206073547,2023-12-06 07:35:47,2023-12-06 07:35:58,11.065639,7,1,X
20231206073946,2023-12-06 07:39:46,2023-12-06 07:39:48,2.049561,9,1,Draw
20231206074045,2023-12-06 07:40:45,2023-12-06 07:41:05,20.422366,9,1,Draw
20231206074142,2023-12-06 07:41:42,2023-12-06 07:41:46,4.526559,8,1,X
20231206074158,2023-12-06 07:41:58,2023-12-06 07:42:08,9.172408,7,1,X
20231206074215,2023-12-06 07:42:15,2023-12-06 07:42:32,16.406133,8,1,O
20231206074309,2023-12-06 07:43:09,2023-12-06 07:43:16,6.995326,7,1,O
20231206074342,2023-12-06 07:43:42,2023-12-06 07:43:55,12.804499,6,1,Draw
20231206074400,2023-12-06 07:44:00,2023-12-06 07:44:02,2.051256,9,1,Draw
20231206074422,2023-12-06 07:44:22,2023-12-06 07:44:32,9.834395,7,1,Draw
20231206074511,2023-12-06 07:45:11,2023-12-06 07:45:28,17.454748,8,1,O
20231206074602,2023-12-06 07:46:02,2023-12-06 07:46:13,10.897198,6,1,Draw
20231206074721,2023-12-06 07:47:21,2023-12-06 07:47:31,9.689635,9,1,Draw
20231206074815,2023-12-06 07:48:15,2023-12-06 07:48:24,8.94442,7,1,X
20231206074903,2023-12-06 07:49:03,2023-12-06 07:49:11,7.704511,8,1,Draw
20231206075001,2023-12-06 07:50:01,2023-12-06 07:50:12,11.251048,7,1,X
20231206075105,2023-12-06 07:51:05,2023-12-06 07:51:22,17.095946,9,1,X
20231206075218,2023-12-06 07:52:18,2023-12-06 07:52:25,7.188016,8,1,O
20231206075300,2023-12-06 07:53:00,2023-12-06 07:53:11,11.259348,6,1,X
20231206075409,2023-12-06 07:54:09,2023-12-06 07:54:24,15.464665,8,1,X
20231206075515,2023-12-06 07:55:15,2023-12-06 07:55:27,11.543012,6,1,O
20231206075632,2023-12-06 07:56:32,2023-12-06 07:56:39,6.822433,7,1,X
20231206075719,2023-12-06 07:57:19,2023-12-06 07:57:22,3.041094,9,1,Draw
20231206075751,2023-12-06 07:57:51,2023-12-06 07:58:00,8.819228,7,1,O
20231206075845,2023-12-06 07:58:45,2023-12-06 07:58:57,12.19129,8,1,O
20231206075948,2023-12-06 07:59:48,2023-12-06 08:00:06,18.436466,9,1,Draw
20231206080058,2023-12-06 08:00:58,2023-12-06 08:01:05,7.198393,8,1,O
20231206080145,2023-12-06 08:01:45,2023-12-06 08:01:56,11.036738,7,1,X

